datetime,ASI,AIICO,FTNCOCOA,LIVINGTRUST,ABCTRANS,ACADEMY,AFRINSURE,AFROMEDIA,AIRTELAFRI,ALEX,BERGER,BETAGLAS,BUACEMENT,BUAFOODS,CADBURY,CAP,CAVERTON,CHAMPION,CHAMS,CHELLARAM,CHIPLC,CILEASING,ETRANZACT,CONOIL,TRANSCORP,UNILEVER,UPDCREIT,UPL,VERITASKAP,ZENITHBANK,WAPCO,UPDC,UBN,PZ,LIVESTOCK,JAIZBANK,FCMB,FIDELITYBK,UBA,TOTAL,STANBIC,SOVRENINS,RTBRISCOE,SCOA,REDSTAREX,REGALINS,PRESCO,PHARMDEKO,OANDO,OKOMUOIL,NNFM,NGXGROUP,NESTLE,NEIMETH,NB,MULTIVERSE,NAHCO,NASCON,MTNN,MAYBAKER,MCNICHOLS,LEARNAFRCA,LINKASSURE,INTBREW,GUINNESS,HONYFLOUR,GLAXOSMITH,FBNH,AFRIPRUD,COURTVILLE,CUSTODIAN,CWG,DANGCEM,ELLAHLAKES,ETERNA,ETI,FLOURMILL,LASACO,MANSARD,MBENEFIT,MEYER,MORISON,MRS,NEM,UACN,UCAP,UNIVINSURE,WAPIC,VITAFOAM
2015-10-12 10:15:00,29834.211,0.265687,0.5,,0.55,0.52,,,,,10.36,36.666652,,,22.0,38.0,,4.45,0.5,,,1.796476,2.212067,27.41,2.15,42.737335,,,,17.51,90.855642,,4.947913,24.0,1.635713,,2.19,1.5,4.25,150.00999,19.714266,0.5,0.6,4.16,4.028239,,30.5,2.14,9.3,35.630001,9.46,,830.0,0.936363,135.32001,5.0,3.749999,7.73,,1.17,,0.84,0.285714,15.74098,150.0,2.55,36.959999,6.0,2.6,0.5,,2.67,161.00999,,1.8,18.299999,18.996681,2.0,3.12666,0.5,,1.24205,36.785134,0.715788,27.011674,,0.5,0.5,4.458331
2015-10-19 10:15:00,30011.891,0.253878,0.5,,0.51,0.472,0.5,0.5,,9.84,10.34,37.624987,,,20.0,38.0,,4.6,0.5,,,1.796476,2.212067,27.41,2.07,38.963717,10.0,5.73,,17.700001,89.614823,,4.991316,25.0,1.68528,,2.19,1.47,4.05,150.00999,19.714266,0.5,0.53,4.16,4.028239,,30.5,2.14,9.96,30.559999,8.99,,830.0,0.936363,137.02,5.0,3.666665,7.41,,1.22,0.500585,0.81,0.285714,15.74098,142.2,2.79,39.990002,5.93,2.65,0.5,,2.67,163.00999,4.26,1.71,18.1,19.271994,2.0,3.09166,0.5,,1.24205,36.785134,0.778946,27.926509,,0.5,0.5,4.441665
2015-10-26 10:15:00,29190.539,0.250926,,,0.5,0.472,,,,,9.770001,38.499985,,,20.15,38.0,,4.35,,,,1.796476,2.204306,27.41,1.81,35.171917,10.0,5.73,,17.6,88.245327,,5.034719,24.0,1.586146,,1.96,1.42,3.5,150.00999,16.208555,,0.53,4.16,4.075631,,30.5,2.14,6.01,29.02,8.99,,825.01001,0.936363,136.85001,,3.349999,7.0,,1.18,0.500585,0.65,0.285714,14.81504,125.0,2.58,38.200001,5.1,2.65,0.5,,,163.03,,1.61,18.6,19.418828,2.0,3.09166,0.5,,1.24205,36.785134,0.736841,25.499791,,0.5,0.5,4.441665
2015-11-02 10:15:00,29175.35,0.265687,,,0.5,0.472,,,,,9.6,40.424982,,,20.1,38.0,,4.17,,3.76,,1.796476,2.095643,27.41,1.94,28.579456,10.0,5.73,,17.709999,86.397881,,4.861108,24.32,1.397791,,2.01,1.38,3.6,143.0,17.888554,,0.51,4.16,3.980848,0.5,30.5,2.14,7.72,28.82,8.99,,814.0,0.936363,136.02,,3.641665,7.18,,1.2,0.500585,0.68,0.285714,14.81504,143.24001,2.4,37.07,5.1,2.57,0.5,,2.67,163.0,,1.61,18.5,20.006164,2.0,3.033326,0.5,,1.24205,36.785134,0.694736,26.70352,,0.5,0.5,4.491665
2015-11-09 10:15:00,28841.67,0.268639,0.5,,0.5,0.456,,0.5,,,9.61,40.424982,,,19.1,40.950001,,4.0,0.5,3.76,,1.796476,1.901602,27.41,1.85,33.080517,10.0,5.73,,17.0,82.721375,,4.930552,26.0,1.387877,,2.0,1.4,3.78,143.0,17.905696,,0.5,4.16,4.028239,,30.5,2.14,7.71,28.9,8.99,,810.0,0.890908,127.7,5.0,3.333332,7.2,,1.14,0.500585,0.65,0.285714,15.500236,134.98,2.44,37.07,5.03,2.62,0.5,,2.67,162.92,,1.81,17.6,20.180531,2.0,3.149993,0.5,,,36.785134,0.715788,26.096841,,0.5,0.5,4.374998
2015-11-16 10:15:00,28131.279,0.268639,0.5,,0.5,0.472,,,,,9.6,40.424982,,,20.0,38.93,,4.0,,3.76,,1.796476,2.002503,27.41,1.79,33.080517,10.0,5.73,,16.5,82.721375,,4.991316,26.25,1.457271,,1.87,1.4,3.62,143.0,15.797127,0.5,0.5,,3.886066,,30.5,2.14,6.2,26.33,8.99,,817.0,0.818181,120.0,5.0,3.191665,7.11,,1.05,0.500585,0.67,0.285714,15.27801,128.24001,2.3,37.07,5.0,2.55,0.5,,2.67,162.0,,1.85,17.129999,19.271994,2.0,3.149993,0.5,,,36.785134,0.715788,26.202768,,0.5,0.5,4.149998
2015-11-23 10:15:00,27617.449,0.271591,0.5,,0.5,0.472,,0.5,,,9.75,40.424982,,,20.0,38.0,,3.85,,3.76,,1.796476,2.173259,27.41,1.7,36.281271,10.0,5.73,,15.4,81.802249,,5.043399,27.129999,1.496925,,1.96,1.39,3.71,143.0,14.742843,0.5,0.5,4.16,3.791284,0.5,31.0,2.14,5.7,26.9,8.99,,810.0,0.845454,120.0,,3.208332,7.0,,0.94,0.500585,0.62,0.285714,14.81504,123.0,2.08,37.07,5.45,2.5,0.5,,2.67,158.0,,1.7,16.059999,19.244462,,3.149993,,,1.24205,36.785134,0.715788,25.037559,,0.5,0.5,3.949998
2015-11-30 10:15:00,27631.051,0.271591,0.5,,0.5,0.456,,,,,9.7,42.44165,,,19.66,37.599998,,3.71,0.5,3.76,,1.796476,2.173259,26.040001,1.61,38.027135,10.0,5.73,,16.049999,84.559628,,5.034719,27.0,1.358137,,1.86,1.4,3.85,147.0,14.228557,0.5,0.5,4.16,3.980848,0.5,32.200001,2.24,5.9,29.65,8.99,,825.0,0.80909,119.0,,3.099999,7.0,,1.04,0.525615,0.66,,14.50022,122.02,1.81,36.66,4.9,2.5,0.5,,,161.05,,1.52,16.5,17.528337,2.0,3.149993,,,1.24205,36.785134,0.726315,24.661997,,0.5,0.5,4.083332
2015-12-07 10:15:00,27269.711,0.268639,,,0.5,0.456,,0.5,,9.84,9.85,42.44165,,,20.0,37.599998,,3.7,0.5,3.76,,1.796476,2.173259,26.040001,1.54,38.172624,10.0,5.73,,14.8,82.721375,,4.843747,27.0,1.397791,,1.91,1.36,3.75,145.0,14.4857,0.5,0.5,4.16,3.980848,0.5,32.299999,2.25,5.4,29.65,8.99,,810.29999,0.80909,119.0,5.0,2.941665,6.75,,0.96,0.525615,0.78,0.285714,14.81504,125.0,1.6,36.0,4.75,2.44,0.5,,,159.97,,1.79,16.0,18.785605,,3.196659,0.5,,,36.785134,0.715788,23.304191,,0.5,0.5,4.083332
2015-12-14 10:15:00,26537.359,0.268639,0.5,,0.5,0.44,,,,,10.0,42.44165,,,18.049999,37.599998,,3.49,,,,1.796476,2.165498,26.040001,1.48,41.373378,10.0,5.73,,13.97,84.559628,,4.947913,28.98,1.407704,,1.82,1.42,3.53,145.0,12.85713,,0.5,4.16,4.123021,0.5,32.5,2.25,5.73,27.209999,8.55,,800.0,0.80909,115.99,,2.841666,6.81,,0.96,0.525615,0.77,0.285714,14.796521,123.0,1.91,35.0,4.7,2.49,0.5,,,150.00999,,1.74,16.0,19.271994,,3.196659,0.5,,1.24205,36.785134,0.736841,18.296678,1.27,0.5,0.5,3.916665
2015-12-21 10:15:00,26871.24,0.268639,,,,0.44,,,,,10.0,42.44165,,,18.049999,37.599998,,3.47,,,,1.796476,2.483725,26.040001,1.45,41.373378,10.0,5.73,,13.85,88.971437,,5.173608,26.9,1.387877,,1.75,1.45,3.5,145.0,12.85713,0.5,0.5,4.16,4.028239,0.5,32.5,2.25,5.92,27.6,,,800.0,0.80909,115.72,,3.008332,6.8,,1.05,0.525615,0.74,,14.759484,122.5,2.06,35.0,4.75,2.45,,,,152.3,,1.8,16.49,18.996681,,3.149993,0.5,,1.24205,36.785134,0.715788,19.413738,1.25,0.5,0.5,3.916665
2015-12-28 10:15:00,28642.25,0.268639,,,0.5,,0.5,,,,10.0,44.54165,,,17.15,37.599998,,3.37,,3.58,,1.796476,2.359539,24.74,1.52,39.327441,10.0,6.0,,14.05,88.971437,,5.98958,25.700001,1.318484,,1.69,1.5,3.38,147.00999,14.168558,0.5,0.5,4.16,4.028239,0.5,33.0,2.25,5.9,30.299999,8.55,,860.0,0.80909,136.0,5.0,3.149999,7.15,,1.1,0.525615,0.71,0.285714,14.805781,120.4,2.05,34.200001,5.13,2.49,0.5,,,170.0,,2.05,16.799999,19.08845,2.0,3.138326,0.5,,1.24205,36.785134,0.715788,19.981898,1.31,0.5,0.5,4.508331
2016-01-04 10:15:00,27028.391,0.271591,,,0.5,,0.5,,,,10.5,44.54165,,,16.299999,37.599998,,3.38,0.5,3.58,,1.796476,2.475963,24.74,1.33,39.327441,10.0,6.0,,12.9,96.508271,,5.20833,23.290001,1.328397,,1.5,1.33,3.0,148.5,12.85713,0.5,0.5,4.16,3.829197,,33.0,2.25,5.51,36.25,,,820.0,0.80909,109.5,,3.149999,7.0,,1.05,0.475556,0.82,0.285714,14.805781,119.98,1.73,30.0,4.52,2.42,0.5,,2.67,159.99001,4.26,1.77,16.780001,18.134029,2.0,3.12666,0.5,,1.24205,36.785134,0.715788,19.856712,1.3,0.5,0.5,4.374998
2016-01-11 10:15:00,23514.039,0.24207,0.5,,0.5,0.44,0.5,,,,10.0,44.54165,,,13.3,37.59,,3.38,0.5,3.58,,1.796476,2.475963,24.74,0.98,39.327441,10.0,6.0,,9.44,79.734214,,4.513886,20.08,1.199523,,1.18,1.29,2.6,150.0,11.605703,0.5,0.5,4.16,3.791284,0.5,33.0,2.25,3.8,32.639999,,,740.04999,0.781817,96.900002,5.0,2.708332,6.02,,0.95,0.483899,0.83,,14.518739,113.99,1.8,27.08,3.6,2.11,0.5,,,133.0,,1.47,15.35,17.23467,2.0,2.974993,0.5,,1.24205,36.785134,0.642104,16.515159,1.14,0.5,0.5,4.366665
2016-01-18 10:15:00,23826.5,0.250926,0.5,,0.5,0.44,,,,,9.97,44.54165,,,13.89,37.0,,3.23,0.5,3.58,,1.796476,2.468202,24.74,1.28,37.363342,10.0,,,11.3,75.368364,,4.947913,20.25,1.387877,,0.99,1.33,2.99,150.0,11.314274,,0.5,,3.791284,,33.0,2.25,3.7,30.0,8.13,,707.15002,0.781817,108.0,,2.966665,6.38,,1.0,0.483899,0.83,0.285714,14.722446,101.85,1.48,28.0,4.5,2.38,0.5,,,130.0,,1.7,14.76,15.536898,2.0,2.77666,0.5,,1.24205,36.785134,0.726315,19.124844,1.29,,0.5,4.099998
2016-01-25 10:15:00,23916.15,0.253878,0.5,,,0.44,0.5,,,9.84,9.01,44.54165,,,19.0,37.200001,,3.07,0.5,,,1.796476,2.468202,24.74,1.23,32.04391,10.0,5.7,,12.61,73.530111,,4.765622,21.0,1.24909,,0.98,1.36,2.89,150.0,11.657131,0.5,0.5,,3.60172,0.5,33.25,2.25,4.0,30.5,7.73,,739.98999,0.781817,100.01,,3.124999,7.02,,1.0,0.483899,0.86,0.285714,14.81504,115.5,1.46,26.99,3.93,2.4,0.5,,,128.91,,1.8,14.76,16.748281,2.0,2.613327,0.5,,,,0.715788,19.259661,1.32,0.5,0.5,3.799998
2016-02-01 10:15:00,23501.869,0.250926,,,0.5,0.44,,,,9.84,9.3,41.66665,,,18.049999,37.200001,,3.15,0.5,,,1.796476,2.406108,22.34,1.15,27.588314,10.0,5.7,,12.83,73.530111,,4.531247,20.9,1.288743,,0.88,1.26,2.82,140.0,11.999988,,0.5,3.96,3.60172,0.5,34.0,2.25,3.79,29.0,7.35,,703.0,0.781817,96.050003,5.0,3.083332,7.0,,0.92,0.492242,0.9,,18.935474,122.34,1.46,23.16,3.97,2.48,0.5,,,124.3,,1.76,15.7,17.445743,2.0,2.636661,0.5,,,36.785134,0.747367,20.116715,1.33,0.5,0.5,3.799998
2016-02-08 10:15:00,24689.689,0.245022,0.5,,0.5,,0.5,0.5,,9.84,9.3,41.66665,,,18.08,35.779999,,3.0,0.5,3.58,,1.796476,2.406108,18.33,1.12,26.851778,10.0,5.7,,12.2,73.530111,,4.600692,21.9,1.298657,,0.92,1.23,2.91,140.0,11.999988,0.5,0.5,3.96,3.60172,,34.0,2.14,3.78,29.0,7.35,,695.0,0.70909,97.400002,5.0,2.941665,7.05,,0.8,0.492242,0.9,0.285714,18.648431,119.3,1.49,20.889999,3.93,2.47,0.5,,2.67,146.5,4.26,1.83,14.75,17.895423,2.0,2.508328,0.5,,1.24205,36.785134,0.757894,18.77817,1.37,0.5,0.5,3.783332
2016-02-15 10:15:00,24432.51,0.236166,,,0.5,0.44,0.5,0.5,,9.84,9.3,41.66665,,,17.860001,35.779999,,2.84,0.5,,,1.796476,2.406108,18.34,1.15,25.442354,10.0,5.7,,11.5,73.530111,,4.600692,21.9,1.298657,,0.87,1.21,3.0,145.0,12.128559,,0.5,3.96,3.60172,0.5,34.0,2.14,3.48,30.0,6.65,,700.0,0.654545,99.989998,5.0,3.349999,6.86,,0.94,0.492242,0.81,0.285714,18.5188,118.0,1.37,24.17,3.79,2.58,,,2.67,139.83,,1.76,15.6,16.885938,2.0,2.379995,0.5,,1.24205,36.785134,0.76842,19.712262,1.33,0.5,0.5,3.716665
2016-02-22 10:15:00,24228.789,0.236166,,,0.5,0.424,0.5,,,9.84,9.3,41.66665,,,17.200001,35.779999,,2.83,,3.58,,1.796476,2.406108,18.34,1.13,26.369845,10.0,5.7,,11.35,77.68456,,4.600692,21.9,1.130129,,0.79,1.14,2.91,145.0,12.214274,0.5,0.5,,3.60172,0.5,34.0,,3.2,30.0,6.65,,715.0,0.599999,101.77,,3.333332,7.0,,0.94,0.5131,0.9,,18.05583,113.0,1.39,24.98,3.8,2.56,0.5,,2.67,135.0,,1.9,15.96,15.995755,2.0,2.274995,0.5,,1.24205,34.948099,0.757894,19.163363,1.32,0.5,0.5,3.833332
2016-02-29 10:15:00,25820.1,0.233214,0.5,,0.5,0.424,,,,,9.42,41.66665,,,17.200001,37.560001,,2.83,0.5,3.58,,1.796476,,16.559999,1.13,25.005888,10.0,5.7,,12.17,75.827927,,4.826386,24.1,1.199523,,0.71,1.15,3.11,137.75,12.128559,0.5,0.5,,3.611198,0.5,34.25,2.14,3.49,30.0,6.65,,715.0,0.599999,98.0,,3.416665,7.35,,1.0,0.5131,0.86,0.285714,16.805811,113.5,1.44,24.98,3.5,3.27,0.5,,2.67,168.0,,1.86,18.25,15.674555,2.0,2.379995,0.5,,1.24205,34.948099,0.789472,19.355959,1.71,0.5,0.5,3.633332
2016-03-07 10:15:00,25988.4,0.239118,,,0.5,0.44,,0.5,,9.84,9.42,37.916652,,,17.200001,38.5,,2.88,0.5,3.58,,1.796476,2.406108,16.559999,1.2,25.515097,10.0,5.7,,12.35,78.585306,,5.190969,25.0,1.169782,,0.82,1.26,3.44,150.0,12.85713,,0.5,3.96,3.791284,,34.25,2.14,5.35,31.5,6.65,,690.0,0.627272,100.0,5.0,3.416665,7.5,,0.99,0.538129,0.82,,17.12989,113.0,1.8,24.98,3.69,3.3,,,,164.0,,1.85,18.0,18.501114,2.0,2.566661,0.5,,,34.948099,0.810525,19.221141,1.69,,0.5,3.583332
2016-03-14 10:15:00,25694.789,0.230262,,,0.5,0.456,0.5,,,,9.46,37.916652,,,17.200001,38.5,,3.12,,3.58,,1.796476,2.181021,20.1,1.12,26.779033,10.0,5.7,,12.79,74.449238,,5.008677,24.040001,1.130129,,0.79,1.2,3.77,150.0,12.899987,0.5,0.5,3.96,3.791284,0.5,34.25,2.14,4.0,33.07,6.65,,680.0,0.654545,105.0,,3.333332,7.6,,0.95,0.5131,0.88,,17.12989,107.99,1.62,24.98,3.65,3.2,,,,165.0,,1.78,14.35,17.436566,2.0,2.496661,,,,34.948099,0.799999,19.307809,1.7,0.5,0.5,3.574999
2016-03-21 10:15:00,25899.91,0.236166,0.5,,,0.456,,0.5,,,9.46,37.916652,,,14.77,38.5,,2.94,0.5,3.58,,1.796476,2.072358,20.1,1.19,28.115711,10.0,5.7,,13.0,74.403279,,4.861108,22.790001,1.110302,,0.8,1.37,3.78,140.00999,12.899987,0.5,0.5,3.96,3.60172,,34.25,,4.0,31.42,,,700.0,0.599999,117.7,5.0,3.324999,6.52,,0.95,0.488071,0.84,0.285714,17.407671,108.93,1.44,24.98,3.33,2.51,0.5,,,164.0,,1.76,14.74,17.436566,2.0,2.274995,0.5,,,34.948099,0.789472,19.721893,2.0,0.5,0.5,3.933332
2016-03-28 10:15:00,25507.09,0.247974,0.5,,,0.472,,,,,8.99,37.916652,,,14.77,38.5,,3.08,0.5,3.58,,1.796476,2.072358,20.1,1.0,26.824498,10.0,5.7,,10.98,70.322362,,4.861108,23.5,1.040908,,0.89,1.32,3.18,153.82001,12.214274,0.5,0.5,3.96,3.60172,,34.599998,2.14,4.58,29.85,6.65,,700.0,0.627272,106.39,5.0,3.099999,6.91,,0.95,0.488071,0.8,,18.972511,100.0,1.44,24.98,3.3,2.55,0.5,,,171.0,,1.75,15.2,17.941308,2.0,2.181662,0.5,,,34.948099,0.799999,19.721893,1.3,0.5,0.5,4.516665
2016-04-04 10:15:00,25328.061,0.224358,0.5,,0.5,0.512,0.5,,,,8.95,37.916652,,,14.77,38.5,,3.1,0.5,,,1.796476,2.631196,20.1,1.08,26.369845,10.0,5.7,,10.96,68.934479,,4.861108,23.5,0.971514,,0.98,1.38,3.24,160.5,11.305703,0.5,0.5,3.96,3.60172,0.5,34.599998,2.05,4.05,31.25,6.65,,675.0,0.599999,109.9,5.0,3.241665,7.3,,0.95,0.488071,0.72,0.285714,18.5188,100.0,1.41,24.969999,3.34,2.5,0.5,,2.67,169.0,,1.56,14.8,18.813137,2.0,2.169995,0.5,,1.24205,34.948099,0.821051,18.681871,1.41,0.5,0.5,4.516665
2016-04-11 10:15:00,24719.27,0.212549,0.5,,0.5,0.536,,0.5,,9.84,8.520001,36.024986,,,14.77,38.5,,3.1,0.5,,,1.796476,3.166749,18.15,1.0,26.597171,10.0,5.7,,11.45,68.015353,,4.140622,21.219999,0.951687,,0.92,1.4,3.24,159.0,11.699988,0.5,0.5,3.96,3.60172,,35.009998,2.05,4.56,32.0,6.65,,640.01001,0.599999,106.0,,3.324999,7.4,,0.9,0.533958,0.72,0.285714,18.5188,99.900002,1.36,24.969999,3.33,2.44,0.5,,2.67,160.97,,1.62,13.87,17.766944,2.0,2.379995,0.5,,,33.207362,0.810525,18.681871,1.5,0.5,0.5,4.516665
2016-04-18 10:15:00,24850.109,0.230262,0.5,,0.5,0.536,0.5,0.5,,9.84,9.3,36.024986,,,14.77,38.5,,2.81,0.5,3.58,,1.796476,3.104656,16.450001,1.03,26.597171,10.0,5.7,,12.15,68.015353,,4.123261,20.35,0.90212,,1.03,1.21,3.37,147.0,12.257131,0.5,0.5,3.96,3.60172,0.5,35.009998,2.05,4.42,29.0,6.65,,620.0,0.599999,105.7,5.0,3.333332,7.95,,0.84,0.550644,0.81,0.285714,18.5188,98.0,1.4,24.969999,3.32,2.55,0.5,,2.67,161.03999,4.26,1.95,14.7,18.537824,2.0,2.624994,0.5,,1.184614,33.207362,0.842104,18.296678,1.48,0.5,0.5,4.516665
2016-04-25 10:15:00,25062.41,0.22731,0.5,,0.5,0.512,0.5,0.5,,9.84,8.84,36.024986,,,15.5,38.5,,2.9,0.5,3.58,,1.796476,3.096894,16.450001,0.99,27.924756,10.0,5.7,,12.7,62.491402,,3.993053,21.360001,0.802986,,1.0,1.17,3.4,154.19,11.871417,0.5,0.5,3.96,3.60172,0.5,35.759998,1.95,4.56,29.0,6.65,,615.26001,0.627272,115.89,5.0,3.049999,8.7,,0.8,0.550644,0.85,0.285714,18.5188,91.279999,1.56,22.549999,3.6,2.64,0.5,,2.67,163.39999,4.26,2.3,14.98,19.271994,2.0,2.613327,0.5,,1.184614,33.207362,0.842104,17.362585,1.65,0.5,0.5,4.516665
2016-05-02 10:15:00,25701.6,0.233214,0.5,,0.5,0.536,0.5,0.5,,9.84,8.53,36.024986,,,16.459999,38.5,,2.93,0.5,3.58,,1.796476,3.02704,17.27,1.05,29.315995,10.0,5.7,,13.15,65.717537,,4.25347,20.620001,0.793073,,0.99,1.13,3.4,157.0,12.428559,0.5,0.5,3.96,3.781806,0.5,35.700001,1.95,4.55,29.110001,6.65,,690.0,0.70909,115.08,5.0,3.166665,8.17,,0.84,0.575673,0.85,0.285714,18.5188,95.0,1.5,21.43,3.5,2.79,0.5,,2.67,168.0,4.26,2.7,14.5,20.501731,2.0,2.484994,0.5,,1.184614,33.207362,0.842104,17.343325,1.65,0.5,0.5,4.516665
2016-05-09 10:15:00,26441.029,0.250926,0.5,,0.5,0.504,0.5,0.5,,9.84,8.11,36.024986,,,17.24,38.5,,2.95,0.5,3.58,,1.796476,3.182272,19.059999,1.29,32.73498,10.0,4.89,,14.7,65.441796,,4.331594,23.0,0.991341,,1.29,1.29,3.63,170.0,12.411416,0.5,0.5,3.96,3.781806,0.5,35.02,1.95,5.29,29.01,6.65,,722.0,0.90909,117.95,5.0,3.441665,8.1,,1.01,0.584016,0.85,0.285714,18.5188,95.0,1.7,22.42,3.7,2.99,0.5,,2.67,165.0,4.26,3.03,15.06,21.566279,2.0,2.554994,0.5,,1.184614,29.977737,0.831578,18.826318,1.95,0.5,0.5,4.516665
2016-05-16 10:15:00,27129.41,0.224358,0.5,,0.5,0.504,0.5,0.5,,9.84,7.8,36.024986,,,17.24,40.0,,2.8,0.5,3.58,,1.796476,3.337505,23.0,1.17,28.188455,10.0,4.89,,15.95,71.140385,,4.340275,22.950001,0.951687,,1.39,1.24,4.45,169.0,12.865701,0.5,0.5,3.96,3.886066,0.5,35.709999,1.95,6.0,29.01,6.65,,732.5,0.863635,126.0,5.0,3.633332,8.3,,1.02,0.579845,0.85,0.285714,18.500281,95.099998,1.7,22.42,3.85,2.85,0.5,,2.67,167.09,4.26,3.14,15.12,21.107422,2.0,2.461661,0.5,,1.184614,27.059221,0.842104,18.11371,2.1,0.5,0.5,3.574999
2016-05-23 10:15:00,28902.25,0.239118,0.5,,0.5,0.528,0.5,0.5,,9.84,7.8,36.024986,,,16.85,38.0,,2.9,0.5,3.58,,1.796476,3.888582,23.0,1.37,29.09776,10.0,4.42,,16.58,76.296684,,4.991316,21.66,1.130129,,1.71,1.4,5.04,170.0,15.179984,0.5,0.5,3.96,4.075631,0.5,36.5,1.86,7.5,29.02,6.65,,784.65997,0.845454,142.0,5.0,4.491665,8.4,,1.16,0.584016,0.76,0.285714,18.379909,109.81,1.86,20.5,4.36,3.11,0.5,,2.67,175.13,4.26,3.24,18.049999,20.666919,2.0,2.70666,0.5,,1.184614,27.059221,0.863157,20.126346,2.38,0.5,0.5,3.883332
2016-05-30 10:15:00,27634.48,0.218454,0.5,,0.5,0.552,0.5,0.5,,9.75,7.55,36.024986,,,20.5,36.5,,2.74,0.5,3.58,,1.796476,4.563844,23.0,1.34,29.09776,10.0,4.41,,14.95,73.539304,,4.748261,22.74,1.050821,,1.67,1.32,4.72,170.0,13.499987,0.5,0.5,3.96,4.075631,0.5,35.700001,1.7,6.16,30.049999,6.65,,755.0,0.718181,137.02,5.0,4.066665,8.0,,1.2,0.554816,0.79,0.285714,18.148424,102.0,1.67,20.0,4.0,3.08,0.5,,2.67,169.5,4.26,2.99,16.43,20.189708,2.0,2.333328,0.5,,1.184614,25.711074,0.810525,18.296678,2.27,0.5,0.5,3.691665
2016-06-06 10:15:00,27232.619,0.230262,0.5,,0.5,0.552,0.5,0.5,,9.75,8.3,36.024986,,,18.51,36.119999,,2.71,0.5,3.58,,1.796476,4.656984,23.0,1.35,29.09776,10.0,4.41,,15.0,73.539304,,4.340275,21.610001,1.030995,,1.6,1.25,4.29,173.63,13.019987,0.5,0.5,3.96,3.791284,0.5,35.700001,1.7,7.0,30.0,6.65,,779.97998,0.818181,131.0,5.0,3.899998,7.9,,1.18,0.584016,0.76,0.285714,18.500281,97.650002,1.73,18.209999,3.79,3.1,0.5,,2.67,165.0,4.26,3.0,17.5,20.052051,2.0,2.391661,0.5,,1.184614,25.711074,1.010525,19.057436,2.27,0.5,0.5,3.616665
2016-06-13 10:15:00,29247.27,0.236166,0.5,,0.5,0.552,0.5,0.5,,9.75,7.6,35.691654,,,18.0,36.119999,,3.45,0.5,3.58,,1.796476,4.656984,21.85,1.52,29.734274,10.0,4.19,,16.65,68.934479,,4.42708,22.200001,1.110302,,1.74,1.36,4.8,173.00999,13.902842,0.5,0.5,3.96,3.734415,0.5,35.700001,1.7,7.0,30.0,6.65,,757.03003,0.818181,148.86,5.0,3.524999,8.1,,1.17,0.5131,0.72,0.285714,17.991014,104.0,1.8,14.22,4.39,3.16,0.5,,2.67,183.81,4.26,3.0,17.0,20.189708,2.0,2.566661,0.5,,1.184614,25.711074,1.147367,18.77817,2.4,0.5,0.5,3.558332
2016-06-20 10:15:00,30649.66,0.22731,0.5,,0.5,0.552,0.5,0.5,,9.75,7.31,35.691654,,,18.0,34.68,,4.98,0.5,3.58,,1.796476,4.656984,22.0,2.0,30.007065,10.0,4.39,,17.0,67.564983,,4.505206,21.58,1.130129,,1.68,1.33,4.9,195.0,14.571414,0.5,0.5,3.96,3.734415,0.5,36.5,1.7,6.99,31.5,6.65,,855.0,1.036363,145.0,5.0,3.716665,8.22,,1.21,0.5131,0.71,0.285714,18.491021,111.8,2.08,22.120001,4.14,3.1,0.5,,2.67,200.2,4.26,2.87,16.74,21.795708,2.0,2.98666,0.5,,1.184614,25.711074,0.989472,18.932247,2.52,0.5,0.5,3.333332
2016-06-27 10:15:00,29305.4,0.218454,0.5,,0.5,0.552,0.5,0.5,,9.75,8.05,35.691654,,,17.35,35.0,,4.24,0.5,3.58,,1.796476,4.656984,25.450001,1.77,30.216205,10.0,4.58,,15.6,64.338847,,4.42708,23.0,1.110302,,1.57,1.3,4.61,190.0,13.499987,0.5,0.5,3.96,4.075631,0.5,37.0,1.7,6.69,32.0,6.65,,850.41998,1.127272,131.10001,5.0,3.374999,7.96,,1.19,0.538129,0.65,0.285714,18.472504,104.97,1.61,23.02,3.9,3.08,0.5,,2.67,191.99001,4.26,2.54,15.52,20.69445,2.0,2.91666,0.5,,1.184614,25.711074,1.073683,19.259661,2.48,0.5,0.5,3.416665
2016-07-04 10:15:00,28854.98,0.218454,0.5,,0.5,0.552,0.5,0.5,,9.75,7.65,32.216654,,,16.700001,35.0,,4.03,0.5,3.58,,1.796476,4.656984,25.450001,1.6,28.915898,10.0,4.58,,15.45,58.502397,,4.210067,23.0,1.011168,,1.42,1.18,4.46,181.48,14.228557,0.5,0.5,3.96,4.274673,0.5,36.0,1.7,8.05,31.02,6.65,,850.0,1.127272,130.00999,5.0,3.333332,7.85,,1.2,0.538129,0.62,0.285714,18.333611,99.989998,1.42,20.780001,3.77,3.1,0.5,,2.67,191.5,4.26,2.66,14.75,19.740028,2.0,2.648327,0.5,,1.184614,25.711074,1.063156,19.211513,2.47,0.5,0.5,3.091665
